trip_id,timestamp_s,accel_long_g,accel_lat_g
20151111123124-25km-D1-NORMAL-MOTORWAY,34.830000000000005,-0.042,-0.031
20151111123124-25km-D1-NORMAL-MOTORWAY,34.93,0.003,-0.023
20151111123124-25km-D1-NORMAL-MOTORWAY,35.04,0.002,0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,35.13,0.006,-0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,35.24,-0.009,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,35.330000000000005,0.024,0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,35.43,-0.004,0.011
20151111123124-25km-D1-NORMAL-MOTORWAY,35.54,-0.069,-0.025
20151111123124-25km-D1-NORMAL-MOTORWAY,35.64,0.013,-0.023
20151111123124-25km-D1-NORMAL-MOTORWAY,35.75,0.025,0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,35.84,-0.014,0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,35.940000000000005,-0.023,-0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,36.04,0.0,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,36.14,0.016,0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,36.24,-0.003,-0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,36.34,-0.026,-0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,36.440000000000005,-0.017,-0.03
20151111123124-25km-D1-NORMAL-MOTORWAY,36.54,0.044,0.015
20151111123124-25km-D1-NORMAL-MOTORWAY,36.64,0.035,0.033
20151111123124-25km-D1-NORMAL-MOTORWAY,36.74,-0.022,0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,36.84,-0.002,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,36.95,0.014,0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,37.04,0.009,0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,37.14,0.016,0.023
20151111123124-25km-D1-NORMAL-MOTORWAY,37.24,0.019,0.011
20151111123124-25km-D1-NORMAL-MOTORWAY,37.34,-0.078,-0.023
20151111123124-25km-D1-NORMAL-MOTORWAY,37.440000000000005,-0.056,-0.048
20151111123124-25km-D1-NORMAL-MOTORWAY,37.54,-0.002,-0.034
20151111123124-25km-D1-NORMAL-MOTORWAY,37.650000000000006,0.043,0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,37.75,0.003,0.017
20151111123124-25km-D1-NORMAL-MOTORWAY,37.84,-0.038,-0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,37.940000000000005,-0.023,-0.025
20151111123124-25km-D1-NORMAL-MOTORWAY,38.050000000000004,0.005,-0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,38.150000000000006,-0.008,-0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,38.24,0.012,-0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,38.35,0.049,0.027
20151111123124-25km-D1-NORMAL-MOTORWAY,38.45,-0.046,0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,38.550000000000004,0.009,-0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,38.650000000000006,-0.004,0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,38.75,0.023,0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,38.85,0.034,0.019
20151111123124-25km-D1-NORMAL-MOTORWAY,38.95,0.008,0.019
20151111123124-25km-D1-NORMAL-MOTORWAY,39.050000000000004,-0.036,-0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,39.150000000000006,-0.016,-0.02
20151111123124-25km-D1-NORMAL-MOTORWAY,39.25,-0.004,-0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,39.35,-0.007,-0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,39.45,0.009,-0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,39.550000000000004,0.01,-0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,39.650000000000006,-0.005,0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,39.75,0.003,-0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,39.86,0.01,0.01
20151111123124-25km-D1-NORMAL-MOTORWAY,39.95,-0.051,-0.016
20151111123124-25km-D1-NORMAL-MOTORWAY,40.050000000000004,-0.009,-0.023
20151111123124-25km-D1-NORMAL-MOTORWAY,40.150000000000006,-0.004,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,40.35,0.012,0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,40.46,0.035,0.016
20151111123124-25km-D1-NORMAL-MOTORWAY,40.56,-0.014,0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,40.660000000000004,0.014,0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,40.75,-0.04,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,40.85,-0.027,-0.031
20151111123124-25km-D1-NORMAL-MOTORWAY,40.96,-0.053,-0.042
20151111123124-25km-D1-NORMAL-MOTORWAY,41.06,0.014,-0.017
20151111123124-25km-D1-NORMAL-MOTORWAY,41.150000000000006,-0.024,-0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,41.260000000000005,0.005,-0.011
20151111123124-25km-D1-NORMAL-MOTORWAY,41.36,0.001,-0.0
20151111123124-25km-D1-NORMAL-MOTORWAY,41.46,-0.005,-0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,41.57,-0.005,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,41.660000000000004,-0.003,-0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,41.760000000000005,-0.012,-0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,41.86,0.008,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,41.96,0.01,0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,42.06,-0.017,-0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,42.160000000000004,-0.019,-0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,42.260000000000005,0.009,-0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,42.370000000000005,0.006,0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,42.46,-0.031,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,42.56,0.012,-0.01
20151111123124-25km-D1-NORMAL-MOTORWAY,42.660000000000004,-0.01,0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,42.760000000000005,-0.051,-0.033
20151111123124-25km-D1-NORMAL-MOTORWAY,42.86,0.044,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,42.97,0.011,0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,43.07,0.013,0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,43.160000000000004,-0.016,0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,43.27,-0.062,-0.031
20151111123124-25km-D1-NORMAL-MOTORWAY,43.36,-0.009,-0.027
20151111123124-25km-D1-NORMAL-MOTORWAY,43.46,0.013,-0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,43.57,-0.016,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,43.660000000000004,0.012,-0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,43.760000000000005,-0.018,0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,43.86,-0.05,-0.03
20151111123124-25km-D1-NORMAL-MOTORWAY,43.97,-0.028,-0.036
20151111123124-25km-D1-NORMAL-MOTORWAY,44.07,0.042,-0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,44.17,0.001,0.016
20151111123124-25km-D1-NORMAL-MOTORWAY,44.28,0.012,0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,44.370000000000005,-0.019,-0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,44.47,-0.016,-0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,44.57,0.025,0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,44.67,-0.007,0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,44.77,0.043,0.011
20151111123124-25km-D1-NORMAL-MOTORWAY,44.870000000000005,0.033,0.038
20151111123124-25km-D1-NORMAL-MOTORWAY,44.97,-0.012,0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,45.07,-0.053,-0.019
20151111123124-25km-D1-NORMAL-MOTORWAY,45.17,-0.035,-0.042
20151111123124-25km-D1-NORMAL-MOTORWAY,45.28,0.008,-0.02
20151111123124-25km-D1-NORMAL-MOTORWAY,45.38,0.041,0.015
20151111123124-25km-D1-NORMAL-MOTORWAY,45.47,-0.002,0.022
20151111123124-25km-D1-NORMAL-MOTORWAY,45.57,0.016,0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,45.67,0.004,0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,45.77,0.008,0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,45.870000000000005,-0.022,-0.0
20151111123124-25km-D1-NORMAL-MOTORWAY,45.980000000000004,-0.05,-0.027
20151111123124-25km-D1-NORMAL-MOTORWAY,46.07,-0.023,-0.029
20151111123124-25km-D1-NORMAL-MOTORWAY,46.17,0.012,-0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,46.27,0.012,-0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,46.38,-0.024,-0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,46.480000000000004,-0.038,-0.024
20151111123124-25km-D1-NORMAL-MOTORWAY,46.57,-0.016,-0.026
20151111123124-25km-D1-NORMAL-MOTORWAY,46.68,-0.011,-0.018
20151111123124-25km-D1-NORMAL-MOTORWAY,46.78,0.023,0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,46.88,-0.014,0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,46.980000000000004,-0.025,-0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,47.080000000000005,-0.042,-0.028
20151111123124-25km-D1-NORMAL-MOTORWAY,47.190000000000005,0.009,-0.027
20151111123124-25km-D1-NORMAL-MOTORWAY,47.28,0.032,0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,47.38,0.014,0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,47.480000000000004,0.036,0.03
20151111123124-25km-D1-NORMAL-MOTORWAY,47.580000000000005,-0.037,0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,47.68,-0.078,-0.044
20151111123124-25km-D1-NORMAL-MOTORWAY,47.78,-0.023,-0.047
20151111123124-25km-D1-NORMAL-MOTORWAY,47.88,-0.012,-0.018
20151111123124-25km-D1-NORMAL-MOTORWAY,47.980000000000004,-0.019,-0.023
20151111123124-25km-D1-NORMAL-MOTORWAY,48.080000000000005,0.002,-0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,48.190000000000005,-0.003,-0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,48.28,-0.031,-0.016
20151111123124-25km-D1-NORMAL-MOTORWAY,48.39,0.01,-0.011
20151111123124-25km-D1-NORMAL-MOTORWAY,48.480000000000004,0.008,0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,48.580000000000005,-0.038,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,48.68,-0.065,-0.039
20151111123124-25km-D1-NORMAL-MOTORWAY,48.78,0.039,-0.019
20151111123124-25km-D1-NORMAL-MOTORWAY,48.89,0.031,0.019
20151111123124-25km-D1-NORMAL-MOTORWAY,48.980000000000004,0.006,0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,49.080000000000005,-0.008,0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,49.18,0.011,0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,49.28,0.047,0.016
20151111123124-25km-D1-NORMAL-MOTORWAY,49.38,-0.043,-0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,49.5,0.004,-0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,49.6,0.028,0.02
20151111123124-25km-D1-NORMAL-MOTORWAY,49.690000000000005,0.008,0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,49.79,-0.002,0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,49.89,-0.026,-0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,49.99,-0.047,-0.032
20151111123124-25km-D1-NORMAL-MOTORWAY,50.1,-0.023,-0.032
20151111123124-25km-D1-NORMAL-MOTORWAY,50.190000000000005,0.043,0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,50.29,-0.006,0.015
20151111123124-25km-D1-NORMAL-MOTORWAY,50.39,-0.036,-0.019
20151111123124-25km-D1-NORMAL-MOTORWAY,50.49,0.037,0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,50.6,-0.017,0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,50.7,0.019,0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,50.800000000000004,-0.006,0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,50.89,0.015,0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,50.99,-0.039,-0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,51.09,0.038,0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,51.190000000000005,-0.011,0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,51.300000000000004,-0.021,-0.01
20151111123124-25km-D1-NORMAL-MOTORWAY,51.39,-0.057,-0.03
20151111123124-25km-D1-NORMAL-MOTORWAY,51.49,0.024,-0.016
20151111123124-25km-D1-NORMAL-MOTORWAY,51.6,0.04,0.018
20151111123124-25km-D1-NORMAL-MOTORWAY,51.690000000000005,-0.002,0.015
20151111123124-25km-D1-NORMAL-MOTORWAY,51.800000000000004,-0.016,-0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,51.900000000000006,-0.03,-0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,52.010000000000005,-0.025,-0.026
20151111123124-25km-D1-NORMAL-MOTORWAY,52.1,-0.025,-0.026
20151111123124-25km-D1-NORMAL-MOTORWAY,52.2,0.014,-0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,52.31,0.018,0.016
20151111123124-25km-D1-NORMAL-MOTORWAY,52.400000000000006,-0.012,-0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,52.5,-0.009,-0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,52.6,0.017,-0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,52.7,-0.015,-0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,52.800000000000004,-0.021,-0.011
20151111123124-25km-D1-NORMAL-MOTORWAY,52.900000000000006,0.032,0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,53.0,-0.002,0.017
20151111123124-25km-D1-NORMAL-MOTORWAY,53.11,-0.013,-0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,53.2,-0.004,-0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,53.300000000000004,-0.015,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,53.400000000000006,-0.053,-0.028
20151111123124-25km-D1-NORMAL-MOTORWAY,53.5,-0.001,-0.031
20151111123124-25km-D1-NORMAL-MOTORWAY,53.6,0.049,0.01
20151111123124-25km-D1-NORMAL-MOTORWAY,53.71,0.065,0.049
20151111123124-25km-D1-NORMAL-MOTORWAY,53.800000000000004,-0.039,0.015
20151111123124-25km-D1-NORMAL-MOTORWAY,53.900000000000006,0.058,0.02
20151111123124-25km-D1-NORMAL-MOTORWAY,54.0,-0.031,0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,54.11,-0.031,-0.027
20151111123124-25km-D1-NORMAL-MOTORWAY,54.21,0.057,0.016
20151111123124-25km-D1-NORMAL-MOTORWAY,54.300000000000004,0.046,0.033
20151111123124-25km-D1-NORMAL-MOTORWAY,54.42,-0.026,0.02
20151111123124-25km-D1-NORMAL-MOTORWAY,54.5,-0.044,-0.028
20151111123124-25km-D1-NORMAL-MOTORWAY,54.6,0.0,-0.018
20151111123124-25km-D1-NORMAL-MOTORWAY,54.71,0.062,0.027
20151111123124-25km-D1-NORMAL-MOTORWAY,54.800000000000004,-0.054,-0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,54.910000000000004,-0.035,-0.024
20151111123124-25km-D1-NORMAL-MOTORWAY,55.0,0.042,-0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,55.1,0.017,0.021
20151111123124-25km-D1-NORMAL-MOTORWAY,55.21,-0.104,-0.028
20151111123124-25km-D1-NORMAL-MOTORWAY,55.31,-0.002,-0.039
20151111123124-25km-D1-NORMAL-MOTORWAY,55.410000000000004,-0.045,-0.022
20151111123124-25km-D1-NORMAL-MOTORWAY,55.510000000000005,0.01,-0.032
20151111123124-25km-D1-NORMAL-MOTORWAY,55.61,0.089,0.026
20151111123124-25km-D1-NORMAL-MOTORWAY,55.71,-0.134,-0.031
20151111123124-25km-D1-NORMAL-MOTORWAY,55.81,0.0,-0.033
20151111123124-25km-D1-NORMAL-MOTORWAY,55.92,0.002,-0.015
20151111123124-25km-D1-NORMAL-MOTORWAY,56.010000000000005,0.103,0.032
20151111123124-25km-D1-NORMAL-MOTORWAY,56.11,0.161,0.11
20151111123124-25km-D1-NORMAL-MOTORWAY,56.21,-0.023,0.075
20151111123124-25km-D1-NORMAL-MOTORWAY,56.31,-0.032,0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,56.410000000000004,-0.105,-0.05
20151111123124-25km-D1-NORMAL-MOTORWAY,56.510000000000005,-0.023,-0.048
20151111123124-25km-D1-NORMAL-MOTORWAY,56.620000000000005,-0.108,-0.074
20151111123124-25km-D1-NORMAL-MOTORWAY,56.71,-0.003,-0.047
20151111123124-25km-D1-NORMAL-MOTORWAY,56.81,-0.022,-0.025
20151111123124-25km-D1-NORMAL-MOTORWAY,56.910000000000004,0.028,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,57.010000000000005,-0.013,0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,57.11,-0.064,-0.03
20151111123124-25km-D1-NORMAL-MOTORWAY,57.22,-0.057,-0.059
20151111123124-25km-D1-NORMAL-MOTORWAY,57.32,-0.015,-0.034
20151111123124-25km-D1-NORMAL-MOTORWAY,57.410000000000004,-0.045,-0.033
20151111123124-25km-D1-NORMAL-MOTORWAY,57.550000000000004,0.041,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,57.61,-0.042,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,57.71,-0.035,-0.036
20151111123124-25km-D1-NORMAL-MOTORWAY,57.830000000000005,-0.006,-0.021
20151111123124-25km-D1-NORMAL-MOTORWAY,57.92,-0.062,-0.038
20151111123124-25km-D1-NORMAL-MOTORWAY,58.02,-0.01,-0.031
20151111123124-25km-D1-NORMAL-MOTORWAY,58.120000000000005,-0.052,-0.037
20151111123124-25km-D1-NORMAL-MOTORWAY,58.22,-0.031,-0.033
20151111123124-25km-D1-NORMAL-MOTORWAY,58.330000000000005,-0.036,-0.036
20151111123124-25km-D1-NORMAL-MOTORWAY,58.42,0.128,0.022
20151111123124-25km-D1-NORMAL-MOTORWAY,58.53,-0.001,0.05
20151111123124-25km-D1-NORMAL-MOTORWAY,58.63,0.016,0.011
20151111123124-25km-D1-NORMAL-MOTORWAY,58.72,-0.029,0.015
20151111123124-25km-D1-NORMAL-MOTORWAY,58.82,-0.033,-0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,58.92,0.003,-0.026
20151111123124-25km-D1-NORMAL-MOTORWAY,59.02,-0.028,-0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,59.120000000000005,0.009,-0.017
20151111123124-25km-D1-NORMAL-MOTORWAY,59.22,0.002,0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,59.32,0.001,-0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,59.42,-0.016,0.0
20151111123124-25km-D1-NORMAL-MOTORWAY,59.52,-0.009,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,59.63,0.041,0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,59.72,0.008,0.019
20151111123124-25km-D1-NORMAL-MOTORWAY,59.82,-0.001,0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,59.92,-0.014,-0.004
