trip_id,timestamp_s,accel_long_g,accel_lat_g,accel_lat_smooth_g
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,225.52,-0.029,-0.03,-0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,225.63,-0.001,-0.019,-0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,225.73,-0.032,-0.02,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,225.82,0.015,-0.013,0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,225.92,0.02,0.01,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,226.02,0.006,0.01,0.017
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,226.12,-0.016,0.004,0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,226.23,-0.048,-0.027,0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,226.32,0.002,-0.034,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,226.42,0.024,0.013,0.017
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,226.52,-0.066,-0.015,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,226.62,-0.057,-0.046,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,226.73,0.009,-0.021,0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,226.83,0.041,0.012,0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,226.93,-0.026,-0.002,-0.025
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,227.02,0.009,-0.001,-0.04
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,227.12,-0.037,-0.012,-0.028
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,227.22,-0.059,-0.039,-0.025
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,227.32,-0.029,-0.042,-0.023
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,227.43,-0.009,-0.023,-0.023
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,227.52,0.061,0.013,-0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,227.62,0.012,0.026,0.017
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,227.72,0.025,0.012,-0.018
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,227.82,0.069,0.043,-0.054
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,227.92,0.025,0.045,-0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,228.03,-0.103,-0.015,0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,228.14,-0.119,-0.084,0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,228.22,0.009,-0.062,0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,228.32,0.034,0.003,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,228.42,0.079,0.047,-0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,228.53,-0.066,0.014,-0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,228.63,-0.106,-0.061,0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,228.73,-0.018,-0.055,0.028
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,228.83,-0.102,-0.057,0.036
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,228.93,-0.118,-0.099,-0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,229.03,-0.062,-0.101,-0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,229.13,0.066,-0.034,-0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,229.23,0.128,0.073,0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,229.33,0.028,0.067,-0.0
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,229.43,-0.009,0.029,-0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,229.53,-0.035,-0.006,-0.03
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,229.63,-0.108,-0.053,-0.051
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,229.74,-0.054,-0.062,-0.056
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,229.84,-0.123,-0.099,-0.063
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,229.94,0.06,-0.028,-0.025
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,230.13,0.09,0.051,-0.052
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,230.23,0.056,0.06,-0.092
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,230.34,-0.01,0.041,-0.069
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,230.43,-0.126,-0.046,-0.054
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,230.54,-0.085,-0.087,-0.031
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,230.63,-0.01,-0.057,-0.023
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,230.73,0.017,-0.003,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,230.83,0.025,0.008,-0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,230.93,-0.037,-0.003,-0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,231.03,-0.022,-0.027,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,231.14,0.069,0.013,-0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,231.24,0.019,0.036,-0.027
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,231.33,-0.005,0.02,-0.023
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,231.43,-0.126,-0.056,-0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,231.54,-0.063,-0.07,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,231.63,-0.037,-0.054,-0.028
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,231.74,0.028,-0.022,-0.033
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,231.84,0.034,0.013,-0.023
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,231.94,0.012,0.019,-0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,232.04,0.077,0.037,-0.029
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,232.14,-0.038,0.026,-0.024
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,232.24,-0.105,-0.047,-0.04
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,232.34,-0.035,-0.056,-0.028
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,232.44,-0.011,-0.027,-0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,232.54,-0.028,-0.023,-0.026
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,232.64,0.034,-0.012,-0.033
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,232.75,0.01,0.017,-0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,232.84,-0.075,-0.024,-0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,232.94,-0.071,-0.058,-0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,233.04,0.019,-0.039,0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,233.14,0.09,0.034,-0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,233.24,0.023,0.045,-0.017
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,233.35,-0.029,0.007,-0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,233.44,-0.052,-0.019,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,233.55,-0.034,-0.04,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,233.65,0.004,-0.018,-0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,233.74,-0.002,-0.002,-0.019
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,233.84,-0.026,-0.016,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,233.94,0.004,-0.01,0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,234.04,-0.035,-0.02,0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,234.14,-0.061,-0.037,0.018
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,234.24,-0.019,-0.046,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,234.34,0.131,0.034,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,234.45,0.0,0.064,0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,234.54,-0.099,-0.035,0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,234.65,-0.045,-0.047,0.025
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,234.75,-0.039,-0.049,0.024
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,234.85,0.031,-0.01,0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,234.95,-0.062,-0.019,0.045
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,235.05,-0.052,-0.049,0.042
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,235.15,0.013,-0.026,0.028
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,235.26,0.034,0.017,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,235.35,-0.042,-0.009,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,235.45,-0.045,-0.027,0.021
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,235.55,-0.047,-0.044,0.021
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,235.65,0.005,-0.023,0.017
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,235.75,-0.005,-0.008,0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,235.85,0.035,0.006,0.017
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,235.96,-0.017,0.012,-0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,236.06,-0.061,-0.031,-0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,236.15,-0.034,-0.037,0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,236.25,-0.011,-0.028,0.04
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,236.35,-0.011,-0.021,0.019
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,236.46,0.012,-0.01,0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,236.56,-0.031,-0.005,0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,236.66,0.025,0.002,0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,236.75,0.03,0.017,0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,236.85,0.025,0.025,0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,236.95,-0.047,-0.002,0.024
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,237.05,-0.121,-0.065,0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,237.15,-0.012,-0.062,-0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,237.25,0.046,0.001,-0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,237.35,-0.012,0.012,-0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,237.45,0.027,0.008,-0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,237.55,0.008,0.011,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,237.66,-0.083,-0.027,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,237.76,-0.028,-0.044,0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,237.86,-0.002,-0.027,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,237.96,0.019,-0.001,-0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,238.05,0.018,0.016,-0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,238.16,-0.047,-0.004,0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,238.26,-0.028,-0.025,0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,238.36,0.021,-0.01,0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,238.46,-0.023,-0.005,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,238.56,-0.009,-0.015,-0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,238.66,-0.012,-0.011,-0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,238.76,0.002,-0.011,-0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,238.87,-0.023,-0.003,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,238.96,-0.045,-0.032,0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,239.07,-0.027,-0.03,0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,239.17,-0.017,-0.025,0.028
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,239.26,0.028,0.001,0.026
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,239.36,-0.009,0.001,0.042
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,239.47,-0.02,-0.003,0.03
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,239.56,-0.021,-0.024,0.023
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,239.66,-0.009,-0.014,0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,239.76,-0.013,-0.014,-0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,239.86,0.013,-0.001,-0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,239.96,-0.003,0.005,-0.024
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,240.16,-0.02,-0.016,-0.025
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,240.27,-0.021,-0.019,-0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,240.36,-0.008,-0.019,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,240.46,0.02,-0.001,-0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,240.56,-0.017,-0.001,-0.017
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,240.66,-0.048,-0.017,-0.0
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,240.77,0.015,-0.022,-0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,240.87,0.023,0.004,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,240.96,0.019,0.024,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,241.07,-0.042,-0.008,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,241.16,-0.026,-0.023,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,241.27,-0.042,-0.028,0.019
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,241.36,-0.035,-0.037,0.038
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,241.47,-0.015,-0.028,0.055
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,241.57,-0.005,-0.018,0.059
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,241.67,-0.004,-0.004,0.046
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,241.77,-0.008,-0.01,0.045
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,241.87,-0.009,-0.004,0.053
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,241.97,-0.003,-0.011,0.067
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,242.08,-0.005,-0.005,0.038
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,242.18,0.005,-0.0,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,242.27,-0.058,-0.017,0.026
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,242.37,-0.059,-0.049,0.061
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,242.47,-0.015,-0.039,0.048
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,242.57,-0.065,-0.04,0.026
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,242.68,-0.034,-0.046,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,242.77,-0.011,-0.03,-0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,242.87,-0.012,-0.021,-0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,242.97,0.033,0.004,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,243.07,0.011,0.019,0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,243.17,0.02,0.018,-0.018
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,243.27,0.049,0.033,0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,243.38,-0.007,0.015,-0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,243.47,0.028,0.008,-0.018
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,243.58,-0.035,0.006,-0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,243.67,-0.055,-0.029,-0.021
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,243.77,-0.026,-0.035,-0.019
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,243.87,0.023,-0.016,-0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,243.97,-0.039,-0.011,-0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,244.07,-0.028,-0.03,-0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,244.17,0.025,0.003,-0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,244.27,0.008,0.005,-0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,244.37,-0.018,-0.001,-0.034
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,244.47,-0.021,-0.017,-0.033
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,244.58,-0.023,-0.017,-0.038
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,244.68,0.004,-0.011,-0.059
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,244.77,-0.001,-0.004,-0.048
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,244.88,0.038,0.016,-0.06
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,244.98,-0.063,-0.02,-0.105
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,245.08,0.005,-0.018,-0.145
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,245.19,-0.006,-0.001,-0.187
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,245.28,-0.027,-0.018,-0.199
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,245.38,-0.021,-0.02,-0.194
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,245.48,-0.014,-0.02,-0.182
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,245.58,0.021,-0.003,-0.174
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,245.68,0.03,0.016,-0.13
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,245.79,-0.024,0.007,-0.092
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,245.88,-0.006,-0.002,-0.052
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,245.98,-0.037,-0.017,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,246.08,-0.024,-0.029,-0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,246.18,-0.011,-0.016,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,246.29,0.003,-0.012,0.027
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,246.39,-0.031,-0.016,0.034
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,246.49,-0.012,-0.014,0.049
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,246.58,-0.032,-0.024,0.051
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,246.68,-0.029,-0.033,0.069
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,246.78,0.012,-0.016,0.065
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,246.88,-0.012,-0.003,0.054
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,246.99,0.001,-0.006,0.049
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,247.08,-0.002,-0.001,0.075
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,247.18,-0.021,-0.001,0.078
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,247.28,-0.033,-0.029,0.084
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,247.38,-0.007,-0.022,0.078
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,247.48,-0.02,-0.011,0.064
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,247.59,-0.034,-0.028,0.067
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,247.68,-0.009,-0.018,0.076
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,247.78,0.018,-0.002,0.077
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,247.88,0.042,0.017,0.058
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,247.98,0.023,0.03,0.048
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,248.08,0.004,0.018,0.042
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,248.2,-0.039,-0.01,0.036
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,248.29,-0.076,-0.042,0.05
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,248.39,-0.036,-0.048,0.062
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,248.49,-0.009,-0.029,0.054
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,248.59,0.031,-0.0,0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,248.69,0.04,0.021,0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,248.8,-0.015,0.012,0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,248.9,-0.013,0.003,0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,248.99,-0.028,-0.015,0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,249.09,-0.048,-0.034,0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,249.19,-0.039,-0.044,0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,249.29,-0.002,-0.026,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,249.39,0.051,0.018,-0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,249.49,0.019,0.025,-0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,249.59,0.011,0.009,0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,249.69,-0.013,-0.003,0.017
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,249.79,-0.004,0.005,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,249.89,-0.011,0.003,0.024
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,250.0,-0.035,-0.02,0.038
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,250.1,-0.034,-0.032,0.041
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,250.19,0.001,-0.024,0.037
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,250.29,0.018,-0.001,0.037
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,250.4,0.03,0.015,0.023
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,250.5,0.0,0.019,0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,250.6,-0.001,0.005,0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,250.7,-0.012,0.001,-0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,250.79,0.02,-0.002,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,250.89,-0.003,0.009,0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,251.0,-0.062,-0.021,-0.018
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,251.1,0.013,-0.027,-0.024
