trip_id,timestamp_s,accel_long_g,accel_lat_g,accel_lat_smooth_g
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,251.19,-0.018,0.008,0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,251.3,-0.035,-0.034,0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,251.39,0.001,-0.015,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,251.5,-0.012,-0.013,-0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,251.6,-0.001,-0.003,-0.024
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,251.7,-0.037,-0.013,-0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,251.8,-0.031,-0.037,-0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,251.9,0.001,-0.016,-0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,252.0,-0.016,-0.013,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,252.1,-0.02,-0.013,-0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,252.2,-0.022,-0.021,-0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,252.3,-0.02,-0.023,-0.026
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,252.4,0.033,-0.004,-0.034
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,252.5,-0.044,-0.004,-0.04
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,252.6,-0.041,-0.037,-0.037
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,252.7,0.021,-0.01,-0.036
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,252.8,-0.047,-0.015,-0.057
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,252.91,-0.047,-0.04,-0.043
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,253.0,0.018,-0.015,-0.046
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,253.1,0.009,-0.003,-0.044
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,253.2,-0.003,0.0,-0.021
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,253.3,0.004,0.009,-0.019
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,253.4,-0.052,-0.019,-0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,253.5,-0.01,-0.023,-0.017
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,253.6,-0.003,-0.011,-0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,253.7,0.005,-0.002,-0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,253.8,-0.001,-0.009,-0.019
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,253.9,0.033,0.016,-0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,254.0,-0.084,-0.024,-0.0
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,254.1,-0.027,-0.035,-0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,254.21,-0.005,-0.009,-0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,254.31,-0.031,-0.021,0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,254.4,-0.026,-0.035,-0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,254.5,0.033,-0.01,-0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,254.6,0.015,0.015,-0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,254.7,-0.019,0.004,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,254.81,0.011,-0.002,0.019
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,254.92,0.036,0.018,0.026
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,255.01,-0.037,0.005,0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,255.11,-0.067,-0.04,0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,255.21,-0.008,-0.033,0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,255.31,-0.003,-0.017,0.017
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,255.41,-0.021,-0.017,0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,255.52,0.034,0.006,0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,255.62,-0.021,0.002,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,255.71,-0.06,-0.026,0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,255.81,-0.032,-0.043,0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,255.91,0.0,-0.02,0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,256.02000000000004,-0.006,-0.007,0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,256.11,-0.002,-0.005,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,256.21000000000004,-0.023,-0.011,-0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,256.31,-0.053,-0.027,-0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,256.41,-0.024,-0.032,-0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,256.51,0.007,-0.02,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,256.62,0.013,-0.002,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,256.71000000000004,-0.022,0.001,-0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,256.81,-0.036,-0.027,-0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,256.91,0.045,-0.008,-0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,257.01,-0.045,0.007,-0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,257.11,-0.065,-0.049,-0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,257.21000000000004,-0.021,-0.037,0.0
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,257.31,0.056,0.007,0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,257.41,0.037,0.032,0.028
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,257.52000000000004,-0.031,0.003,0.027
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,257.61,-0.05,-0.029,0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,257.71000000000004,0.001,-0.015,0.025
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,257.81,-0.01,-0.007,0.027
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,257.91,-0.015,-0.013,0.019
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,258.03000000000003,0.022,-0.003,0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,258.12,0.007,0.006,0.021
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,258.22,-0.041,-0.004,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,258.32,0.001,-0.012,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,258.42,-0.041,-0.024,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,258.52000000000004,-0.041,-0.033,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,258.63,-0.023,-0.027,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,258.73,-0.007,-0.025,0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,258.82,0.028,0.003,-0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,258.92,0.03,0.02,0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,259.02000000000004,0.024,0.028,0.0
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,259.12,-0.057,-0.013,-0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,259.22,-0.074,-0.051,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,259.33000000000004,-0.037,-0.057,-0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,259.42,0.029,-0.004,-0.017
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,259.52000000000004,0.036,0.018,-0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,259.64000000000004,0.012,0.022,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,259.72,-0.004,0.005,-0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,259.82,-0.066,-0.023,-0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,260.02000000000004,-0.039,-0.048,-0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,260.12,0.042,-0.013,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,260.22,0.077,0.031,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,260.32,-0.113,-0.012,-0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,260.42,0.003,-0.044,-0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,260.53000000000003,0.054,0.023,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,260.62,-0.041,0.0,-0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,260.72,0.032,0.007,-0.021
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,260.82,-0.002,0.02,-0.024
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,260.92,-0.069,-0.035,-0.045
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,261.03000000000003,0.012,-0.02,-0.05
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,261.14000000000004,-0.031,-0.018,-0.043
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,261.22,-0.016,-0.027,-0.037
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,261.33000000000004,-0.007,-0.015,-0.019
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,261.43,-0.019,-0.025,-0.032
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,261.53000000000003,-0.007,-0.003,-0.018
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,261.63,-0.025,-0.016,-0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,261.73,0.011,-0.003,-0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,261.83000000000004,0.016,0.008,0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,261.93,-0.04,-0.005,-0.018
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,262.04,-0.026,-0.03,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,262.13,-0.049,-0.031,-0.046
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,262.24,-0.013,-0.039,-0.05
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,262.33000000000004,0.015,0.006,-0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,262.43,-0.02,-0.015,0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,262.53000000000003,0.013,0.004,0.024
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,262.63,-0.017,-0.007,0.028
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,262.73,-0.041,-0.028,0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,262.83000000000004,0.014,-0.012,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,262.93,-0.025,-0.009,-0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,263.03000000000003,-0.008,-0.015,-0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,263.13,0.009,0.003,-0.021
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,263.23,-0.015,-0.006,-0.04
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,263.33000000000004,-0.006,-0.011,-0.035
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,263.45000000000005,0.037,0.002,-0.026
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,263.53000000000003,0.027,0.036,-0.039
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,263.63,0.053,0.034,-0.028
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,263.73,-0.042,0.01,-0.037
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,263.83000000000004,-0.028,-0.021,-0.036
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,263.93,0.003,-0.01,-0.019
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,264.04,0.01,-0.001,-0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,264.14000000000004,0.004,0.007,0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,264.25,-0.031,-0.011,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,264.33000000000004,-0.03,-0.025,0.026
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,264.43,0.027,-0.009,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,264.53000000000003,-0.022,-0.005,-0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,264.64000000000004,0.015,-0.003,0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,264.74,-0.009,0.008,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,264.84000000000003,-0.057,-0.014,-0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,264.94,-0.028,-0.045,-0.032
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,265.04,0.035,-0.002,-0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,265.15000000000003,-0.098,-0.029,-0.023
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,265.24,-0.044,-0.076,-0.035
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,265.35,0.039,-0.005,-0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,265.44,-0.041,-0.009,0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,265.54,0.072,0.026,0.035
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,265.64000000000004,-0.026,0.003,0.023
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,265.75,-0.004,-0.011,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,265.84000000000003,-0.052,-0.006,-0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,265.94,-0.034,-0.031,-0.018
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,266.04,-0.005,-0.032,-0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,266.14000000000004,-0.011,-0.018,-0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,266.24,0.001,-0.012,-0.029
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,266.34000000000003,0.022,0.009,-0.028
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,266.44,-0.014,0.008,-0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,266.55,-0.008,-0.01,-0.019
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,266.64000000000004,-0.017,-0.005,-0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,266.74,-0.033,-0.019,-0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,266.84000000000003,-0.056,-0.041,-0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,266.94,-0.023,-0.037,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,267.05,0.017,-0.006,0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,267.14000000000004,0.012,0.002,0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,267.24,0.032,0.017,0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,267.34000000000003,-0.033,-0.001,-0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,267.44,-0.014,-0.015,-0.027
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,267.54,-0.022,-0.016,-0.026
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,267.64000000000004,-0.013,-0.017,-0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,267.75,-0.053,-0.033,-0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,267.85,-0.005,-0.03,-0.023
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,267.95000000000005,0.007,-0.002,-0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,268.05,-0.062,-0.024,-0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,268.16,-0.016,-0.028,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,268.25,-0.037,-0.032,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,268.36,0.023,-0.012,-0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,268.45000000000005,0.094,0.053,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,268.55,0.009,0.041,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,268.65000000000003,-0.052,-0.01,-0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,268.75,-0.066,-0.05,-0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,268.85,-0.045,-0.054,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,268.96000000000004,-0.026,-0.039,-0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,269.05,-0.002,-0.017,-0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,269.16,-0.027,-0.023,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,269.25,0.014,0.005,-0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,269.35,0.012,0.009,-0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,269.45000000000005,-0.001,-0.003,0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,269.56,-0.0,0.001,-0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,269.66,0.028,0.008,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,269.75,0.03,0.024,-0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,269.85,-0.022,0.01,-0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,269.95000000000005,-0.027,-0.006,-0.021
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,270.15000000000003,-0.043,-0.032,0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,270.25,-0.06,-0.05,0.021
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,270.36,-0.032,-0.042,0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,270.45000000000005,0.012,-0.02,0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,270.55,0.034,0.017,0.019
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,270.65000000000003,-0.018,0.002,0.026
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,270.76,-0.032,-0.025,0.027
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,270.86,0.012,-0.005,0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,270.95000000000005,0.02,0.006,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,271.05,0.025,0.02,0.039
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,271.15000000000003,-0.026,0.007,0.036
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,271.26,-0.037,-0.022,0.032
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,271.36,0.008,-0.015,0.023
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,271.46000000000004,0.012,-0.0,0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,271.56,-0.013,0.005,0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,271.66,-0.029,-0.019,0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,271.76,0.007,-0.01,0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,271.86,-0.016,-0.004,0.027
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,271.96000000000004,-0.036,-0.025,0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,272.07,-0.02,-0.028,0.03
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,272.16,0.036,-0.001,0.028
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,272.26,0.001,0.01,0.025
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,272.36,-0.034,-0.011,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,272.47,0.006,-0.002,0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,272.57,0.007,0.002,-0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,272.67,-0.036,-0.016,-0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,272.76,-0.014,-0.022,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,272.86,0.019,0.002,0.026
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,272.96000000000004,0.02,0.007,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,273.07,0.012,0.014,0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,273.16,-0.034,0.004,-0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,273.27000000000004,-0.02,-0.024,0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,273.37,-0.044,-0.023,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,273.46000000000004,-0.063,-0.051,-0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,273.56,0.041,-0.013,-0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,273.67,0.015,0.006,-0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,273.78000000000003,-0.035,-0.003,-0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,273.87,-0.02,-0.022,-0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,273.97,0.004,-0.014,0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,274.06,-0.03,-0.01,-0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,274.16,-0.048,-0.033,0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,274.26,-0.019,-0.032,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,274.37,0.019,-0.007,-0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,274.47,-0.054,-0.017,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,274.57,-0.014,-0.029,-0.021
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,274.67,-0.017,-0.017,-0.025
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,274.77000000000004,-0.0,-0.011,-0.032
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,274.87,-0.012,-0.003,-0.04
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,274.97,0.008,-0.013,-0.036
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,275.08000000000004,-0.012,0.001,-0.027
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,275.17,-0.02,-0.015,-0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,275.27000000000004,-0.005,-0.013,-0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,275.37,0.006,-0.002,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,275.47,-0.043,-0.017,0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,275.57,-0.047,-0.032,0.024
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,275.68,-0.024,-0.035,0.041
