trip_id,timestamp_s,accel_long_g,accel_lat_g,accel_lat_smooth_g
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,275.77000000000004,-0.073,-0.044,0.027
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,275.87,0.002,-0.051,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,275.97,0.115,0.035,0.019
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,276.07,-0.106,0.002,0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,276.17,-0.067,-0.055,-0.017
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,276.28000000000003,0.013,-0.016,0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,276.38,-0.019,-0.011,-0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,276.47,-0.02,-0.024,-0.029
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,276.58000000000004,0.006,-0.009,-0.0
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,276.68,-0.037,-0.021,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,276.77000000000004,0.015,-0.003,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,276.87,-0.008,-0.001,0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,276.97,-0.037,-0.019,0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,277.08000000000004,-0.046,-0.038,0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,277.17,-0.005,-0.027,0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,277.27000000000004,-0.018,-0.012,0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,277.38,-0.023,-0.023,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,277.47,-0.038,-0.026,0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,277.58000000000004,-0.007,-0.024,0.019
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,277.67,-0.011,-0.012,0.025
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,277.77000000000004,-0.027,-0.022,0.026
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,277.88,-0.006,-0.015,0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,277.98,-0.018,-0.012,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,278.08000000000004,-0.022,-0.02,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,278.19,0.009,-0.011,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,278.28000000000003,0.007,0.003,-0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,278.38,-0.014,-0.001,-0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,278.48,-0.026,-0.015,0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,278.58000000000004,-0.042,-0.031,0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,278.68,-0.018,-0.029,0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,278.79,-0.004,-0.014,0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,278.88,0.005,-0.002,0.018
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,278.98,-0.033,-0.013,0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,279.08000000000004,-0.027,-0.026,0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,279.18,-0.024,-0.024,-0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,279.28000000000003,-0.016,-0.022,-0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,279.39000000000004,-0.008,-0.014,0.0
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,279.49,-0.01,-0.008,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,279.58000000000004,-0.015,-0.013,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,279.68,-0.023,-0.017,0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,279.78000000000003,0.008,-0.011,0.0
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,279.88,-0.049,-0.02,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,279.99,-0.062,-0.05,0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,280.18,-0.02,-0.014,0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,280.28000000000003,-0.004,-0.016,0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,280.39000000000004,-0.028,-0.022,-0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,280.49,-0.066,-0.038,-0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,280.59000000000003,-0.014,-0.035,-0.042
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,280.70000000000005,0.009,-0.012,-0.053
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,280.78000000000003,-0.027,-0.012,-0.037
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,280.88,-0.014,-0.017,-0.04
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,280.98,-0.018,-0.018,-0.04
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,281.09000000000003,-0.002,-0.01,-0.035
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,281.18,-0.015,-0.009,-0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,281.29,-0.019,-0.014,0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,281.39000000000004,-0.02,-0.018,0.024
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,281.49,-0.019,-0.021,0.026
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,281.6,0.005,-0.008,0.027
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,281.69,-0.014,-0.009,0.023
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,281.8,-0.016,-0.012,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,281.90000000000003,0.006,-0.003,0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,281.99,0.012,0.001,0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,282.09000000000003,-0.014,-0.001,0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,282.19,-0.009,-0.006,0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,282.29,-0.015,-0.004,0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,282.39000000000004,-0.056,-0.03,-0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,282.49,-0.053,-0.052,-0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,282.6,-0.013,-0.041,-0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,282.69,0.022,0.001,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,282.79,-0.013,-0.003,-0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,282.89000000000004,0.027,0.0,-0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,283.0,-0.03,0.0,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,283.1,-0.024,-0.017,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,283.19,-0.016,-0.017,-0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,283.29,-0.012,-0.014,-0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,283.39000000000004,-0.015,-0.019,-0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,283.49,0.012,-0.003,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,283.59000000000003,-0.016,-0.003,-0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,283.70000000000005,-0.037,-0.021,0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,283.79,-0.016,-0.021,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,283.89000000000004,0.001,-0.01,-0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,283.99,-0.011,-0.01,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,284.09000000000003,0.002,-0.005,-0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,284.21000000000004,0.008,0.007,-0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,284.29,-0.016,-0.007,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,284.40000000000003,0.002,-0.005,-0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,284.49,-0.068,-0.031,-0.017
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,284.6,-0.039,-0.042,-0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,284.71000000000004,-0.009,-0.03,-0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,284.8,0.036,0.002,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,284.91,0.061,0.035,0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,285.01,-0.023,0.019,0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,285.1,-0.023,-0.01,-0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,285.20000000000005,-0.01,-0.008,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,285.3,0.002,-0.009,0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,285.40000000000003,0.026,0.007,0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,285.5,-0.06,-0.014,-0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,285.6,-0.009,-0.026,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,285.70000000000005,-0.025,-0.015,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,285.8,-0.046,-0.037,-0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,285.90000000000003,0.012,-0.015,0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,286.0,-0.019,-0.01,0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,286.11,0.041,0.009,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,286.21000000000004,0.005,0.017,-0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,286.3,-0.016,-0.002,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,286.40000000000003,-0.009,-0.01,0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,286.51,-0.031,-0.018,0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,286.6,-0.009,-0.017,0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,286.70000000000005,-0.009,-0.008,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,286.81,-0.043,-0.02,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,286.90000000000003,-0.018,-0.028,-0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,287.0,-0.017,-0.022,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,287.11,0.018,-0.006,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,287.20000000000005,-0.005,0.007,-0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,287.31,-0.018,-0.012,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,287.40000000000003,-0.02,-0.017,0.0
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,287.5,-0.021,-0.019,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,287.6,-0.007,-0.017,0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,287.70000000000005,0.02,-0.0,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,287.81,-0.027,-0.005,0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,287.92,-0.003,-0.009,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,288.01,-0.015,-0.007,0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,288.11,0.02,-0.005,0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,288.21000000000004,-0.002,0.009,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,288.31,-0.027,-0.01,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,288.41,0.001,-0.01,0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,288.52000000000004,-0.02,-0.011,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,288.61,-0.041,-0.026,0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,288.71000000000004,-0.049,-0.036,0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,288.81,-0.031,-0.037,-0.0
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,288.91,-0.021,-0.023,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,289.01,0.003,-0.022,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,289.12,0.017,-0.001,0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,289.22,-0.043,-0.012,0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,289.31,0.004,-0.017,0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,289.41,0.026,0.016,0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,289.52000000000004,-0.042,-0.015,0.017
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,289.62,-0.025,-0.026,0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,289.72,-0.037,-0.026,0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,289.81,-0.007,-0.027,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,289.91,0.006,-0.002,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,290.12,0.001,-0.0,0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,290.21000000000004,0.003,0.002,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,290.32,0.003,0.005,0.0
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,290.42,0.007,0.004,0.0
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,290.51,-0.018,-0.006,0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,290.61,-0.03,-0.016,0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,290.71000000000004,-0.018,-0.022,0.017
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,290.82,-0.033,-0.026,0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,290.92,-0.019,-0.024,-0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,291.02000000000004,0.005,-0.011,-0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,291.12,0.02,0.005,-0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,291.22,0.0,0.009,0.004
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,291.32,-0.009,-0.0,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,291.42,-0.021,-0.015,0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,291.52000000000004,-0.013,-0.014,0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,291.63,-0.021,-0.016,0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,291.72,-0.011,-0.015,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,291.82,-0.017,-0.016,0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,291.92,0.007,-0.006,0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,292.02000000000004,-0.0,0.003,-0.0
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,292.12,-0.026,-0.012,-0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,292.22,-0.024,-0.021,-0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,292.32,-0.015,-0.016,-0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,292.42,-0.007,-0.016,-0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,292.52000000000004,0.031,0.005,-0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,292.63,-0.017,0.008,-0.021
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,292.73,-0.037,-0.021,-0.023
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,292.83000000000004,-0.017,-0.018,-0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,292.92,-0.02,-0.022,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,293.02000000000004,-0.032,-0.028,-0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,293.12,-0.032,-0.029,-0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,293.23,-0.003,-0.016,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,293.32,0.001,-0.01,-0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,293.42,0.006,0.001,-0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,293.52000000000004,-0.004,0.001,0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,293.62,-0.013,-0.01,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,293.72,-0.008,-0.007,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,293.83000000000004,-0.007,-0.005,0.028
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,293.92,-0.035,-0.015,0.038
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,294.03000000000003,-0.014,-0.023,0.033
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,294.12,-0.013,-0.021,0.033
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,294.23,0.008,-0.002,0.036
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,294.33000000000004,0.018,-0.0,0.027
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,294.44,-0.005,0.007,0.03
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,294.53000000000003,-0.035,-0.011,0.026
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,294.63,-0.014,-0.018,0.025
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,294.78000000000003,-0.034,-0.022,0.031
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,294.83000000000004,-0.018,-0.026,0.037
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,294.93,-0.009,-0.015,0.036
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,295.04,-0.032,-0.02,0.02
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,295.14000000000004,-0.031,-0.03,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,295.24,0.008,-0.016,0.012
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,295.33000000000004,0.021,0.01,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,295.43,0.02,0.028,0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,295.53000000000003,-0.009,-0.004,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,295.64000000000004,0.013,0.006,0.016
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,295.73,-0.046,-0.019,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,295.84000000000003,-0.021,-0.027,0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,295.94,-0.008,-0.01,0.014
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,296.03000000000003,-0.03,-0.022,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,296.13,-0.054,-0.036,0.011
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,296.24,-0.019,-0.038,0.007
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,296.33000000000004,0.03,-0.004,0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,296.44,0.005,0.007,-0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,296.53000000000003,0.04,0.02,0.005
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,296.63,0.016,0.025,0.015
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,296.73,-0.035,-0.002,0.0
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,296.84000000000003,0.0,-0.008,-0.002
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,296.94,-0.063,-0.027,-0.009
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,297.04,-0.054,-0.049,-0.017
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,297.15000000000003,-0.036,-0.047,-0.031
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,297.23,0.026,-0.012,-0.036
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,297.33000000000004,-0.018,-0.005,-0.04
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,297.44,-0.026,-0.016,-0.04
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,297.54,-0.018,-0.021,-0.041
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,297.64000000000004,0.01,-0.008,-0.031
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,297.74,0.012,0.006,-0.028
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,297.84000000000003,0.003,0.007,-0.024
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,297.94,-0.04,-0.024,-0.045
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,298.04,0.015,0.001,-0.034
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,298.14000000000004,-0.029,-0.009,-0.026
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,298.24,0.018,-0.009,-0.019
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,298.35,0.006,0.016,-0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,298.44,-0.05,-0.016,-0.035
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,298.54,-0.035,-0.039,-0.021
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,298.64000000000004,-0.001,-0.024,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,298.74,0.023,0.002,0.006
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,298.84000000000003,-0.036,-0.009,0.013
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,298.94,-0.005,-0.015,0.024
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,299.04,-0.023,-0.011,0.021
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,299.14000000000004,-0.063,-0.05,0.001
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,299.24,0.009,-0.019,-0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,299.34000000000003,0.015,0.006,-0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,299.45000000000005,0.031,0.018,-0.027
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,299.55,-0.015,0.009,-0.008
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,299.64000000000004,-0.037,-0.02,-0.003
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,299.74,-0.021,-0.024,0.01
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,299.84000000000003,0.012,-0.007,0.022
20151111125233-24km-D1-AGGRESSIVE-MOTORWAY,299.95000000000005,-0.005,0.001,0.03
